X:\Studies\automated_backups\destination_2\source2/test_2/test_2_1/test_2_1_1,04 September 2023 172114,0
X:\Studies\automated_backups\destination_2\source2/test_1,04 September 2023 172131,0
X:\Studies\automated_backups\destination_2\source2/test_1,04 September 2023 172605,1
X:\Studies\automated_backups\destination_2\source/AC Valhalla/AC2AC2,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/AC ValhallaAC Valhalla,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/Camera RollCamera Roll,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/Diablo IVDiablo IV,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/Elden RingElden Ring,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/GroundedGrounded,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/Hogwarts LegacyHogwarts Legacy,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/League of LegendsLeague of Legends,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/MinecraftMinecraft,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/Red Dead OnlineRed Dead Online,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/Saved PicturesSaved Pictures,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/Spider Man Across  the Spider VerseSpider Man Across  the Spider Verse,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/StarfieldStarfield,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source/The Last of Us IThe Last of Us I,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source2/test_1test_1,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source2/test_2/test_2_1test_2_1,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\source2/test_2test_2,05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\University\One-year placement\Presentation images, 05 September 2023 191633,0
X:\Studies\automated_backups\destination_2\University\Books\C++ game programming - John Horton\Files\Chapter01\code, 04 September 2023 191633, 0
X:\Studies\automated_backups\destination_2\University\Books\C++ game programming - John Horton\Files\Chapter01\code, 05 September 2023 191633, 1
